timestamp,customer_no,location,day
2019-09-05 19:17:00,1249,checkout,Thursday
2019-09-05 19:18:00,1258,checkout,Thursday
2019-09-05 19:18:00,1263,spices,Thursday
2019-09-05 19:18:00,1262,fruit,Thursday
2019-09-05 19:18:00,1261,dairy,Thursday
2019-09-05 19:18:00,1260,fruit,Thursday
2019-09-05 19:18:00,1252,fruit,Thursday
2019-09-05 19:18:00,1259,drinks,Thursday
2019-09-05 19:18:00,1240,checkout,Thursday
2019-09-05 19:18:00,1184,checkout,Thursday
2019-09-05 19:18:00,1219,checkout,Thursday
2019-09-05 19:18:00,1247,spices,Thursday
2019-09-05 19:18:00,1230,drinks,Thursday
2019-09-05 19:18:00,1224,fruit,Thursday
2019-09-05 19:19:00,1226,fruit,Thursday
2019-09-05 19:19:00,1234,drinks,Thursday
2019-09-05 19:19:00,1236,checkout,Thursday
2019-09-05 19:19:00,1252,dairy,Thursday
2019-09-05 19:19:00,1262,dairy,Thursday
2019-09-05 19:19:00,1264,fruit,Thursday
2019-09-05 19:19:00,1265,drinks,Thursday
2019-09-05 19:19:00,1251,checkout,Thursday
2019-09-05 19:20:00,1267,dairy,Thursday
2019-09-05 19:20:00,1256,checkout,Thursday
2019-09-05 19:20:00,1266,fruit,Thursday
2019-09-05 19:20:00,1264,checkout,Thursday
2019-09-05 19:20:00,1257,fruit,Thursday
2019-09-05 19:20:00,1252,spices,Thursday
2019-09-05 19:20:00,1239,drinks,Thursday
2019-09-05 19:20:00,1227,fruit,Thursday
2019-09-05 19:20:00,1224,checkout,Thursday
2019-09-05 19:20:00,1242,dairy,Thursday
2019-09-05 19:21:00,1267,checkout,Thursday
2019-09-05 19:21:00,1263,dairy,Thursday
2019-09-05 19:21:00,1262,checkout,Thursday
2019-09-05 19:21:00,1259,checkout,Thursday
2019-09-05 19:21:00,1255,checkout,Thursday
2019-09-05 19:21:00,1239,spices,Thursday
2019-09-05 19:21:00,1234,spices,Thursday
2019-09-05 19:21:00,1227,checkout,Thursday
2019-09-05 19:21:00,1252,checkout,Thursday
2019-09-05 19:22:00,1265,spices,Thursday
2019-09-05 19:22:00,1261,spices,Thursday
2019-09-05 19:22:00,1263,checkout,Thursday
2019-09-05 19:22:00,1257,checkout,Thursday
2019-09-05 19:22:00,1247,checkout,Thursday
2019-09-05 19:22:00,1239,fruit,Thursday
2019-09-05 19:22:00,1230,checkout,Thursday
2019-09-05 19:22:00,1226,checkout,Thursday
2019-09-05 19:23:00,1261,fruit,Thursday
2019-09-05 19:23:00,1260,checkout,Thursday
2019-09-05 19:23:00,1268,dairy,Thursday
2019-09-05 19:23:00,1242,fruit,Thursday
2019-09-05 19:23:00,1250,drinks,Thursday
2019-09-05 19:24:00,1265,checkout,Thursday
2019-09-05 19:24:00,1266,checkout,Thursday
2019-09-05 19:24:00,1269,dairy,Thursday
2019-09-05 19:24:00,1270,fruit,Thursday
2019-09-05 19:24:00,1271,drinks,Thursday
2019-09-05 19:24:00,1272,fruit,Thursday
2019-09-05 19:25:00,1274,fruit,Thursday
2019-09-05 19:25:00,1272,dairy,Thursday
2019-09-05 19:25:00,1273,spices,Thursday
2019-09-05 19:25:00,1271,checkout,Thursday
2019-09-05 19:25:00,1248,drinks,Thursday
2019-09-05 19:25:00,1239,checkout,Thursday
2019-09-05 19:25:00,1250,fruit,Thursday
2019-09-05 19:26:00,1276,fruit,Thursday
2019-09-05 19:26:00,1242,spices,Thursday
2019-09-05 19:26:00,1248,checkout,Thursday
2019-09-05 19:26:00,1250,drinks,Thursday
2019-09-05 19:26:00,1261,spices,Thursday
2019-09-05 19:26:00,1268,spices,Thursday
2019-09-05 19:26:00,1269,spices,Thursday
2019-09-05 19:26:00,1272,fruit,Thursday
2019-09-05 19:26:00,1274,checkout,Thursday
2019-09-05 19:26:00,1275,drinks,Thursday
2019-09-05 19:27:00,1273,dairy,Thursday
2019-09-05 19:27:00,1272,dairy,Thursday
2019-09-05 19:27:00,1277,fruit,Thursday
2019-09-05 19:27:00,1268,drinks,Thursday
2019-09-05 19:28:00,1284,drinks,Thursday
2019-09-05 19:28:00,1285,dairy,Thursday
2019-09-05 19:28:00,1283,spices,Thursday
2019-09-05 19:28:00,1282,fruit,Thursday
2019-09-05 19:28:00,1281,drinks,Thursday
2019-09-05 19:28:00,1279,spices,Thursday
2019-09-05 19:28:00,1278,dairy,Thursday
2019-09-05 19:28:00,1280,fruit,Thursday
2019-09-05 19:28:00,1273,checkout,Thursday
2019-09-05 19:28:00,1269,checkout,Thursday
2019-09-05 19:28:00,1268,spices,Thursday
2019-09-05 19:28:00,1261,drinks,Thursday
2019-09-05 19:28:00,1250,fruit,Thursday
2019-09-05 19:28:00,1234,checkout,Thursday
2019-09-05 19:28:00,1276,spices,Thursday
2019-09-05 19:29:00,1281,checkout,Thursday
2019-09-05 19:29:00,1286,dairy,Thursday
2019-09-05 19:29:00,1285,spices,Thursday
2019-09-05 19:29:00,1287,dairy,Thursday
2019-09-05 19:29:00,1284,checkout,Thursday
2019-09-05 19:29:00,1283,dairy,Thursday
2019-09-05 19:29:00,1280,checkout,Thursday
2019-09-05 19:29:00,1261,spices,Thursday
2019-09-05 19:29:00,1277,checkout,Thursday
2019-09-05 19:29:00,1276,dairy,Thursday
2019-09-05 19:29:00,1275,checkout,Thursday
2019-09-05 19:29:00,1242,drinks,Thursday
2019-09-05 19:29:00,1288,fruit,Thursday
2019-09-05 19:29:00,1278,spices,Thursday
2019-09-05 19:30:00,1291,drinks,Thursday
2019-09-05 19:30:00,1292,dairy,Thursday
2019-09-05 19:30:00,1295,dairy,Thursday
2019-09-05 19:30:00,1294,fruit,Thursday
2019-09-05 19:30:00,1290,spices,Thursday
2019-09-05 19:30:00,1293,fruit,Thursday
2019-09-05 19:30:00,1289,fruit,Thursday
2019-09-05 19:30:00,1261,fruit,Thursday
2019-09-05 19:30:00,1282,dairy,Thursday
2019-09-05 19:30:00,1272,drinks,Thursday
2019-09-05 19:30:00,1270,dairy,Thursday
2019-09-05 19:30:00,1268,checkout,Thursday
2019-09-05 19:30:00,1285,drinks,Thursday
2019-09-05 19:31:00,1295,checkout,Thursday
2019-09-05 19:31:00,1289,spices,Thursday
2019-09-05 19:31:00,1285,checkout,Thursday
2019-09-05 19:31:00,1282,checkout,Thursday
2019-09-05 19:31:00,1279,fruit,Thursday
2019-09-05 19:31:00,1276,fruit,Thursday
2019-09-05 19:31:00,1272,checkout,Thursday
2019-09-05 19:31:00,1242,spices,Thursday
2019-09-05 19:31:00,1278,fruit,Thursday
2019-09-05 19:32:00,1293,dairy,Thursday
2019-09-05 19:32:00,1297,fruit,Thursday
2019-09-05 19:32:00,1296,fruit,Thursday
2019-09-05 19:32:00,1291,spices,Thursday
2019-09-05 19:32:00,1288,checkout,Thursday
2019-09-05 19:32:00,1250,spices,Thursday
2019-09-05 19:32:00,1242,dairy,Thursday
2019-09-05 19:32:00,1290,checkout,Thursday
2019-09-05 19:33:00,1283,drinks,Thursday
2019-09-05 19:33:00,1286,drinks,Thursday
2019-09-05 19:33:00,1292,drinks,Thursday
2019-09-05 19:33:00,1293,fruit,Thursday
2019-09-05 19:33:00,1294,dairy,Thursday
2019-09-05 19:33:00,1298,dairy,Thursday
2019-09-05 19:33:00,1299,spices,Thursday
2019-09-05 19:33:00,1300,fruit,Thursday
2019-09-05 19:34:00,1294,fruit,Thursday
2019-09-05 19:34:00,1302,fruit,Thursday
2019-09-05 19:34:00,1301,fruit,Thursday
2019-09-05 19:34:00,1300,dairy,Thursday
2019-09-05 19:34:00,1293,dairy,Thursday
2019-09-05 19:34:00,1278,checkout,Thursday
2019-09-05 19:34:00,1291,checkout,Thursday
2019-09-05 19:34:00,1276,checkout,Thursday
2019-09-05 19:34:00,1261,spices,Thursday
2019-09-05 19:34:00,1242,checkout,Thursday
2019-09-05 19:35:00,1301,drinks,Thursday
2019-09-05 19:35:00,1297,checkout,Thursday
2019-09-05 19:35:00,1296,drinks,Thursday
2019-09-05 19:35:00,1294,dairy,Thursday
2019-09-05 19:35:00,1283,checkout,Thursday
2019-09-05 19:35:00,1279,checkout,Thursday
2019-09-05 19:35:00,1289,dairy,Thursday
2019-09-05 19:36:00,1300,checkout,Thursday
2019-09-05 19:36:00,1305,spices,Thursday
2019-09-05 19:36:00,1304,drinks,Thursday
2019-09-05 19:36:00,1303,fruit,Thursday
2019-09-05 19:36:00,1302,drinks,Thursday
2019-09-05 19:36:00,1299,dairy,Thursday
2019-09-05 19:36:00,1286,fruit,Thursday
2019-09-05 19:36:00,1261,checkout,Thursday
2019-09-05 19:36:00,1253,spices,Thursday
2019-09-05 19:36:00,1296,fruit,Thursday
2019-09-05 19:37:00,1308,spices,Thursday
2019-09-05 19:37:00,1294,spices,Thursday
2019-09-05 19:37:00,1296,dairy,Thursday
2019-09-05 19:37:00,1301,checkout,Thursday
2019-09-05 19:37:00,1304,checkout,Thursday
2019-09-05 19:37:00,1306,dairy,Thursday
2019-09-05 19:37:00,1307,fruit,Thursday
2019-09-05 19:38:00,1310,dairy,Thursday
2019-09-05 19:38:00,1311,spices,Thursday
2019-09-05 19:38:00,1309,spices,Thursday
2019-09-05 19:38:00,1313,spices,Thursday
2019-09-05 19:38:00,1312,fruit,Thursday
2019-09-05 19:38:00,1308,dairy,Thursday
2019-09-05 19:38:00,1302,spices,Thursday
2019-09-05 19:38:00,1305,drinks,Thursday
2019-09-05 19:38:00,1303,spices,Thursday
2019-09-05 19:38:00,1289,drinks,Thursday
2019-09-05 19:38:00,1253,checkout,Thursday
2019-09-05 19:38:00,1307,dairy,Thursday
2019-09-05 19:39:00,1250,drinks,Thursday
2019-09-05 19:39:00,1293,fruit,Thursday
2019-09-05 19:39:00,1302,drinks,Thursday
2019-09-05 19:39:00,1303,drinks,Thursday
2019-09-05 19:39:00,1309,drinks,Thursday
2019-09-05 19:39:00,1310,drinks,Thursday
2019-09-05 19:39:00,1312,checkout,Thursday
2019-09-05 19:39:00,1313,fruit,Thursday
2019-09-05 19:40:00,1315,spices,Thursday
2019-09-05 19:40:00,1314,drinks,Thursday
2019-09-05 19:40:00,1311,checkout,Thursday
2019-09-05 19:40:00,1292,spices,Thursday
2019-09-05 19:40:00,1294,dairy,Thursday
2019-09-05 19:41:00,1250,spices,Thursday
2019-09-05 19:41:00,1270,drinks,Thursday
2019-09-05 19:41:00,1292,dairy,Thursday
2019-09-05 19:41:00,1296,fruit,Thursday
2019-09-05 19:41:00,1302,checkout,Thursday
2019-09-05 19:41:00,1303,checkout,Thursday
2019-09-05 19:41:00,1305,fruit,Thursday
2019-09-05 19:41:00,1315,dairy,Thursday
2019-09-05 19:42:00,1316,dairy,Thursday
2019-09-05 19:42:00,1317,fruit,Thursday
2019-09-05 19:42:00,1314,checkout,Thursday
2019-09-05 19:42:00,1306,spices,Thursday
2019-09-05 19:42:00,1309,checkout,Thursday
2019-09-05 19:42:00,1294,spices,Thursday
2019-09-05 19:42:00,1289,checkout,Thursday
2019-09-05 19:42:00,1298,checkout,Thursday
2019-09-05 19:43:00,1320,dairy,Thursday
2019-09-05 19:43:00,1319,spices,Thursday
2019-09-05 19:43:00,1318,drinks,Thursday
2019-09-05 19:43:00,1316,spices,Thursday
2019-09-05 19:43:00,1310,fruit,Thursday
2019-09-05 19:43:00,1306,dairy,Thursday
2019-09-05 19:43:00,1321,fruit,Thursday
2019-09-05 19:43:00,1296,checkout,Thursday
2019-09-05 19:43:00,1294,dairy,Thursday
2019-09-05 19:43:00,1293,checkout,Thursday
2019-09-05 19:43:00,1270,spices,Thursday
2019-09-05 19:43:00,1250,dairy,Thursday
2019-09-05 19:43:00,1305,spices,Thursday
2019-09-05 19:44:00,1325,dairy,Thursday
2019-09-05 19:44:00,1324,fruit,Thursday
2019-09-05 19:44:00,1322,spices,Thursday
2019-09-05 19:44:00,1323,dairy,Thursday
2019-09-05 19:44:00,1316,fruit,Thursday
2019-09-05 19:44:00,1313,checkout,Thursday
2019-09-05 19:44:00,1319,dairy,Thursday
2019-09-05 19:45:00,1331,dairy,Thursday
2019-09-05 19:45:00,1321,checkout,Thursday
2019-09-05 19:45:00,1330,fruit,Thursday
2019-09-05 19:45:00,1329,fruit,Thursday
2019-09-05 19:45:00,1328,spices,Thursday
2019-09-05 19:45:00,1327,drinks,Thursday
2019-09-05 19:45:00,1326,fruit,Thursday
2019-09-05 19:45:00,1325,drinks,Thursday
2019-09-05 19:45:00,1332,spices,Thursday
2019-09-05 19:45:00,1319,checkout,Thursday
2019-09-05 19:45:00,1322,dairy,Thursday
2019-09-05 19:45:00,1317,checkout,Thursday
2019-09-05 19:45:00,1316,checkout,Thursday
2019-09-05 19:45:00,1307,checkout,Thursday
2019-09-05 19:45:00,1305,checkout,Thursday
2019-09-05 19:45:00,1299,drinks,Thursday
2019-09-05 19:45:00,1287,checkout,Thursday
2019-09-05 19:45:00,1286,checkout,Thursday
2019-09-05 19:45:00,1270,dairy,Thursday
2019-09-05 19:45:00,1318,checkout,Thursday
2019-09-05 19:46:00,1333,dairy,Thursday
2019-09-05 19:46:00,1331,drinks,Thursday
2019-09-05 19:46:00,1328,dairy,Thursday
2019-09-05 19:46:00,1327,checkout,Thursday
2019-09-05 19:46:00,1326,drinks,Thursday
2019-09-05 19:46:00,1334,fruit,Thursday
2019-09-05 19:46:00,1324,checkout,Thursday
2019-09-05 19:46:00,1322,checkout,Thursday
2019-09-05 19:46:00,1320,drinks,Thursday
2019-09-05 19:46:00,1325,fruit,Thursday
2019-09-05 19:47:00,1340,spices,Thursday
2019-09-05 19:47:00,1339,dairy,Thursday
2019-09-05 19:47:00,1338,dairy,Thursday
2019-09-05 19:47:00,1337,fruit,Thursday
2019-09-05 19:47:00,1336,drinks,Thursday
2019-09-05 19:47:00,1335,spices,Thursday
2019-09-05 19:47:00,1331,spices,Thursday
2019-09-05 19:47:00,1332,checkout,Thursday
2019-09-05 19:47:00,1326,checkout,Thursday
2019-09-05 19:47:00,1320,checkout,Thursday
2019-09-05 19:47:00,1310,dairy,Thursday
2019-09-05 19:47:00,1299,spices,Thursday
2019-09-05 19:47:00,1292,checkout,Thursday
2019-09-05 19:47:00,1330,spices,Thursday
2019-09-05 19:48:00,1334,dairy,Thursday
2019-09-05 19:48:00,1343,drinks,Thursday
2019-09-05 19:48:00,1342,drinks,Thursday
2019-09-05 19:48:00,1341,dairy,Thursday
2019-09-05 19:48:00,1337,checkout,Thursday
2019-09-05 19:48:00,1335,dairy,Thursday
2019-09-05 19:48:00,1333,checkout,Thursday
2019-09-05 19:48:00,1308,fruit,Thursday
2019-09-05 19:48:00,1330,dairy,Thursday
2019-09-05 19:48:00,1329,spices,Thursday
2019-09-05 19:48:00,1325,checkout,Thursday
2019-09-05 19:48:00,1323,spices,Thursday
2019-09-05 19:48:00,1331,drinks,Thursday
2019-09-05 19:48:00,1270,drinks,Thursday
2019-09-05 19:49:00,1343,checkout,Thursday
2019-09-05 19:49:00,1341,checkout,Thursday
2019-09-05 19:49:00,1340,dairy,Thursday
2019-09-05 19:49:00,1338,checkout,Thursday
2019-09-05 19:49:00,1323,dairy,Thursday
2019-09-05 19:49:00,1308,dairy,Thursday
2019-09-05 19:49:00,1299,drinks,Thursday
2019-09-05 19:49:00,1329,dairy,Thursday
2019-09-05 19:50:00,1342,spices,Thursday
2019-09-05 19:50:00,1346,spices,Thursday
2019-09-05 19:50:00,1347,fruit,Thursday
2019-09-05 19:50:00,1345,fruit,Thursday
2019-09-05 19:50:00,1344,drinks,Thursday
2019-09-05 19:50:00,1339,checkout,Thursday
2019-09-05 19:50:00,1270,checkout,Thursday
2019-09-05 19:50:00,1331,spices,Thursday
2019-09-05 19:50:00,1330,drinks,Thursday
2019-09-05 19:50:00,1310,spices,Thursday
2019-09-05 19:50:00,1299,checkout,Thursday
2019-09-05 19:50:00,1336,checkout,Thursday
2019-09-05 19:51:00,1346,checkout,Thursday
2019-09-05 19:51:00,1342,checkout,Thursday
2019-09-05 19:51:00,1345,checkout,Thursday
2019-09-05 19:51:00,1348,fruit,Thursday
2019-09-05 19:51:00,1340,fruit,Thursday
2019-09-05 19:51:00,1306,spices,Thursday
2019-09-05 19:51:00,1331,checkout,Thursday
2019-09-05 19:51:00,1328,spices,Thursday
2019-09-05 19:51:00,1294,drinks,Thursday
2019-09-05 19:51:00,1335,fruit,Thursday
2019-09-05 19:52:00,1349,drinks,Thursday
2019-09-05 19:52:00,1340,checkout,Thursday
2019-09-05 19:52:00,1335,dairy,Thursday
2019-09-05 19:52:00,1334,checkout,Thursday
2019-09-05 19:52:00,1350,fruit,Thursday
2019-09-05 19:52:00,1323,spices,Thursday
2019-09-05 19:52:00,1306,checkout,Thursday
2019-09-05 19:52:00,1330,checkout,Thursday
2019-09-05 19:53:00,1310,dairy,Thursday
2019-09-05 19:53:00,1323,drinks,Thursday
2019-09-05 19:53:00,1351,spices,Thursday
2019-09-05 19:54:00,1352,fruit,Thursday
2019-09-05 19:54:00,1351,checkout,Thursday
2019-09-05 19:54:00,1344,checkout,Thursday
2019-09-05 19:54:00,1328,checkout,Thursday
2019-09-05 19:54:00,1294,checkout,Thursday
2019-09-05 19:54:00,1329,fruit,Thursday
2019-09-05 19:55:00,1355,fruit,Thursday
2019-09-05 19:55:00,1358,fruit,Thursday
2019-09-05 19:55:00,1357,fruit,Thursday
2019-09-05 19:55:00,1356,dairy,Thursday
2019-09-05 19:55:00,1354,dairy,Thursday
2019-09-05 19:55:00,1359,drinks,Thursday
2019-09-05 19:55:00,1349,checkout,Thursday
2019-09-05 19:55:00,1315,fruit,Thursday
2019-09-05 19:55:00,1353,dairy,Thursday
2019-09-05 19:55:00,1329,checkout,Thursday
2019-09-05 19:55:00,1323,checkout,Thursday
2019-09-05 19:56:00,1250,fruit,Thursday
2019-09-05 19:56:00,1308,drinks,Thursday
2019-09-05 19:56:00,1315,spices,Thursday
2019-09-05 19:56:00,1348,spices,Thursday
2019-09-05 19:56:00,1354,drinks,Thursday
2019-09-05 19:56:00,1355,checkout,Thursday
2019-09-05 19:56:00,1359,checkout,Thursday
2019-09-05 19:56:00,1360,drinks,Thursday
2019-09-05 19:56:00,1361,drinks,Thursday
2019-09-05 19:56:00,1362,dairy,Thursday
2019-09-05 19:56:00,1347,checkout,Thursday
2019-09-05 19:57:00,1363,spices,Thursday
2019-09-05 19:57:00,1361,dairy,Thursday
2019-09-05 19:57:00,1360,dairy,Thursday
2019-09-05 19:57:00,1357,checkout,Thursday
2019-09-05 19:57:00,1250,spices,Thursday
2019-09-05 19:57:00,1353,checkout,Thursday
2019-09-05 19:58:00,1361,spices,Thursday
2019-09-05 19:58:00,1360,drinks,Thursday
2019-09-05 19:58:00,1354,checkout,Thursday
2019-09-05 19:58:00,1352,spices,Thursday
2019-09-05 19:58:00,1358,checkout,Thursday
2019-09-05 19:58:00,1315,checkout,Thursday
2019-09-05 19:58:00,1310,fruit,Thursday
2019-09-05 19:58:00,1250,dairy,Thursday
2019-09-05 19:58:00,1348,dairy,Thursday
2019-09-05 19:59:00,1308,fruit,Thursday
2019-09-05 19:59:00,1310,checkout,Thursday
2019-09-05 19:59:00,1348,checkout,Thursday
2019-09-05 19:59:00,1350,drinks,Thursday
2019-09-05 19:59:00,1361,drinks,Thursday
2019-09-05 20:00:00,1363,fruit,Thursday
2019-09-05 20:00:00,1362,checkout,Thursday
2019-09-05 20:00:00,1361,dairy,Thursday
2019-09-05 20:00:00,1360,checkout,Thursday
2019-09-05 20:00:00,1352,dairy,Thursday
2019-09-05 20:00:00,1308,spices,Thursday
2019-09-05 20:00:00,1356,fruit,Thursday
2019-09-05 20:01:00,1350,fruit,Thursday
2019-09-05 20:01:00,1361,checkout,Thursday
2019-09-05 20:02:00,1363,checkout,Thursday
2019-09-05 20:02:00,1250,checkout,Thursday
2019-09-05 20:02:00,1308,dairy,Thursday
2019-09-05 20:02:00,1364,spices,Thursday
2019-09-05 20:02:00,1365,dairy,Thursday
2019-09-05 20:02:00,1366,dairy,Thursday
2019-09-05 20:03:00,1350,drinks,Thursday
2019-09-05 20:03:00,1352,checkout,Thursday
2019-09-05 20:03:00,1367,fruit,Thursday
2019-09-05 20:04:00,1364,drinks,Thursday
2019-09-05 20:05:00,1350,checkout,Thursday
2019-09-05 20:05:00,1367,drinks,Thursday
2019-09-05 20:05:00,1365,drinks,Thursday
2019-09-05 20:05:00,1335,fruit,Thursday
2019-09-05 20:06:00,1335,checkout,Thursday
2019-09-05 20:06:00,1364,spices,Thursday
2019-09-05 20:06:00,1368,dairy,Thursday
2019-09-05 20:06:00,1369,dairy,Thursday
2019-09-05 20:06:00,1370,fruit,Thursday
2019-09-05 20:06:00,1371,fruit,Thursday
2019-09-05 20:07:00,1370,checkout,Thursday
2019-09-05 20:07:00,1364,checkout,Thursday
2019-09-05 20:07:00,1365,spices,Thursday
2019-09-05 20:07:00,1366,checkout,Thursday
2019-09-05 20:07:00,1368,drinks,Thursday
2019-09-05 20:07:00,1369,spices,Thursday
2019-09-05 20:07:00,1372,fruit,Thursday
2019-09-05 20:07:00,1371,checkout,Thursday
2019-09-05 20:08:00,1369,dairy,Thursday
2019-09-05 20:08:00,1368,dairy,Thursday
2019-09-05 20:08:00,1365,fruit,Thursday
2019-09-05 20:08:00,1356,dairy,Thursday
2019-09-05 20:09:00,1367,spices,Thursday
2019-09-05 20:09:00,1368,spices,Thursday
2019-09-05 20:09:00,1373,dairy,Thursday
2019-09-05 20:10:00,1308,checkout,Thursday
2019-09-05 20:10:00,1367,checkout,Thursday
2019-09-05 20:10:00,1369,fruit,Thursday
2019-09-05 20:10:00,1373,checkout,Thursday
2019-09-05 20:10:00,1374,dairy,Thursday
2019-09-05 20:11:00,1356,checkout,Thursday
2019-09-05 20:11:00,1365,checkout,Thursday
2019-09-05 20:11:00,1368,checkout,Thursday
2019-09-05 20:11:00,1372,checkout,Thursday
2019-09-05 20:12:00,1377,spices,Thursday
2019-09-05 20:12:00,1376,spices,Thursday
2019-09-05 20:12:00,1378,spices,Thursday
2019-09-05 20:12:00,1375,spices,Thursday
2019-09-05 20:13:00,1369,checkout,Thursday
2019-09-05 20:13:00,1375,fruit,Thursday
2019-09-05 20:13:00,1376,dairy,Thursday
2019-09-05 20:13:00,1377,checkout,Thursday
2019-09-05 20:13:00,1378,drinks,Thursday
2019-09-05 20:14:00,1378,fruit,Thursday
2019-09-05 20:14:00,1374,spices,Thursday
2019-09-05 20:14:00,1375,spices,Thursday
2019-09-05 20:14:00,1379,fruit,Thursday
2019-09-05 20:15:00,1374,fruit,Thursday
2019-09-05 20:15:00,1375,drinks,Thursday
2019-09-05 20:15:00,1376,fruit,Thursday
2019-09-05 20:16:00,1381,spices,Thursday
2019-09-05 20:16:00,1380,fruit,Thursday
2019-09-05 20:16:00,1383,fruit,Thursday
2019-09-05 20:16:00,1376,checkout,Thursday
2019-09-05 20:16:00,1382,drinks,Thursday
2019-09-05 20:16:00,1379,spices,Thursday
2019-09-05 20:17:00,1384,dairy,Thursday
2019-09-05 20:17:00,1378,dairy,Thursday
2019-09-05 20:17:00,1380,checkout,Thursday
2019-09-05 20:17:00,1379,drinks,Thursday
2019-09-05 20:17:00,1374,dairy,Thursday
2019-09-05 20:17:00,1375,dairy,Thursday
2019-09-05 20:18:00,1375,drinks,Thursday
2019-09-05 20:18:00,1381,checkout,Thursday
2019-09-05 20:18:00,1385,fruit,Thursday
2019-09-05 20:18:00,1386,fruit,Thursday
2019-09-05 20:19:00,1388,fruit,Thursday
2019-09-05 20:19:00,1387,spices,Thursday
2019-09-05 20:19:00,1386,dairy,Thursday
2019-09-05 20:19:00,1384,drinks,Thursday
2019-09-05 20:19:00,1383,dairy,Thursday
2019-09-05 20:19:00,1379,checkout,Thursday
2019-09-05 20:19:00,1378,checkout,Thursday
2019-09-05 20:20:00,1383,checkout,Thursday
2019-09-05 20:20:00,1387,fruit,Thursday
2019-09-05 20:21:00,1391,fruit,Thursday
2019-09-05 20:21:00,1390,spices,Thursday
2019-09-05 20:21:00,1389,drinks,Thursday
2019-09-05 20:21:00,1386,drinks,Thursday
2019-09-05 20:21:00,1375,checkout,Thursday
2019-09-05 20:21:00,1374,checkout,Thursday
2019-09-05 20:21:00,1385,checkout,Thursday
2019-09-05 20:22:00,1382,dairy,Thursday
2019-09-05 20:22:00,1384,checkout,Thursday
2019-09-05 20:22:00,1392,spices,Thursday
2019-09-05 20:23:00,1382,drinks,Thursday
2019-09-05 20:23:00,1389,checkout,Thursday
2019-09-05 20:23:00,1392,dairy,Thursday
2019-09-05 20:23:00,1393,spices,Thursday
2019-09-05 20:23:00,1394,fruit,Thursday
2019-09-05 20:23:00,1395,drinks,Thursday
2019-09-05 20:24:00,1394,checkout,Thursday
2019-09-05 20:24:00,1395,checkout,Thursday
2019-09-05 20:24:00,1391,checkout,Thursday
2019-09-05 20:24:00,1393,fruit,Thursday
2019-09-05 20:24:00,1386,checkout,Thursday
2019-09-05 20:24:00,1390,dairy,Thursday
2019-09-05 20:25:00,1382,checkout,Thursday
2019-09-05 20:25:00,1387,spices,Thursday
2019-09-05 20:25:00,1388,checkout,Thursday
2019-09-05 20:26:00,1387,dairy,Thursday
2019-09-05 20:26:00,1396,fruit,Thursday
2019-09-05 20:27:00,1390,fruit,Thursday
2019-09-05 20:27:00,1396,spices,Thursday
2019-09-05 20:27:00,1397,fruit,Thursday
2019-09-05 20:28:00,1393,checkout,Thursday
2019-09-05 20:28:00,1397,drinks,Thursday
2019-09-05 20:28:00,1398,dairy,Thursday
2019-09-05 20:29:00,1399,spices,Thursday
2019-09-05 20:29:00,1401,spices,Thursday
2019-09-05 20:29:00,1400,dairy,Thursday
2019-09-05 20:29:00,1387,drinks,Thursday
2019-09-05 20:29:00,1396,checkout,Thursday
2019-09-05 20:29:00,1398,checkout,Thursday
2019-09-05 20:30:00,1387,checkout,Thursday
2019-09-05 20:30:00,1392,spices,Thursday
2019-09-05 20:30:00,1399,checkout,Thursday
2019-09-05 20:30:00,1401,dairy,Thursday
2019-09-05 20:30:00,1402,drinks,Thursday
2019-09-05 20:30:00,1403,fruit,Thursday
2019-09-05 20:30:00,1404,fruit,Thursday
